Time;ID;Cat;XPos;YPos;ZPos;2D_XPos;2D_YPos;Vel;XDir;YDir;ZDir;BBox_XPos;BBox_YPos;BBox_ZPos;BBox_Ext_X;BBox_Ext_Y;BBox_Ext_Z;Corner_XYZ_X;Corner_XYZ_Y;Corner_XYZ_Z;Corner_XY-Z_X;Corner_XY-Z_Y;Corner_XY-Z_Z;Corner_X-YZ_X;Corner_X-YZ_Y;Corner_X-YZ_Z;Corner_X-Y-Z_X;Corner_X-Y-Z_Y;Corner_X-Y-Z_Z;Corner_-XYZ_X;Corner_-XYZ_Y;Corner_-XYZ_Z;Corner_-XY-Z_X;Corner_-XY-Z_Y;Corner_-XY-Z_Z;Corner_-X-YZ_X;Corner_-X-YZ_Y;Corner_-X-YZ_Z;Corner_-X-Y-Z_X;Corner_-X-Y-Z_Y;Corner_-X-Y-Z_Z;BBox_2D_XPos;BBox_2D_YPos;Corner_2D_XYZ_X;Corner_2D_XYZ_Y;Corner_2D_XY-Z_X;Corner_2D_XY-Z_Y;Corner_2D_X-YZ_X;Corner_2D_X-YZ_Y;Corner_2D_X-Y-Z_X;Corner_2D_X-Y-Z_Y;Corner_2D_-XYZ_X;Corner_2D_-XYZ_Y;Corner_-2D_XY-Z_X;Corner_2D_-XY-Z_Y;Corner_2D_-X-YZ_X;Corner_2D_-X-YZ_Y;Corner_2D_-X-Y-Z_X;Corner_2D_-X-Y-Z_Y;
J0:19:22:37:127;Hatchback_Car_AI_C_0;211;39224.265625;-83979.34375;-54426.671875;1696;678;656.515564;-0.007402;-0.999972;-0.000776;39224.167969;-83993.40625;-54347.683594;204.0;92.0;76.0;39314.65625;-84198.140625;-54271.851562;39314.648438;-84198.015625;-54423.851562;39130.664062;-84196.78125;-54271.835938;39130.65625;-84196.65625;-54423.835938;39317.679688;-83790.15625;-54271.53125;39317.671875;-83790.03125;-54423.53125;39133.6875;-83788.796875;-54271.515625;39133.679688;-83788.671875;-54423.515625;1699;664;1747;653;1747;680;1675;653;1675;680;1722;650;1722;675;1652;650;1652;675
J0:19:22:37:127;Hatchback_Car_AI_C_1;211;35064.058594;-76979.023438;-54309.308594;692;607;697.151001;0.997527;-0.010029;-0.069563;35083.519531;-76979.351562;-54231.472656;204.0;92.0;76.0;35293.238281;-76889.585938;-54169.691406;35282.667969;-76889.226562;-54321.324219;35291.363281;-77073.570312;-54170.003906;35280.792969;-77073.210938;-54321.636719;34886.246094;-76885.492188;-54141.308594;34875.675781;-76885.132812;-54292.941406;34884.371094;-77069.476562;-54141.621094;34873.800781;-77069.117188;-54293.253906;692;600;677;595;677;607;695;595;695;607;689;593;689;604;706;593;706;604
J0:19:22:37:127;Hatchback_Car_AI_C_2;211;44222.476562;-78955.867188;-54425.796875;-1;-1;687.49353;-0.99993;0.011772;0.001134;44208.566406;-78955.710938;-54346.78125;204.0;92.0;76.0;44003.585938;-79045.3125;-54270.5625;44003.414062;-79045.296875;-54422.5625;44005.75;-78861.328125;-54270.539062;44005.578125;-78861.3125;-54422.539062;44411.554688;-79050.109375;-54271.023438;44411.382812;-79050.09375;-54423.023438;44413.71875;-78866.125;-54271.0;44413.546875;-78866.109375;-54423.0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
J0:19:22:37:127;Hatchback_Car_AI_C_5;211;31994.416016;-77007.3125;-53800.515625;758;553;673.774048;0.967678;0.051032;-0.246973;32027.441406;-77005.46875;-53727.421875;204.0;92.0;76.0;32238.710938;-76902.101562;-53704.273438;32201.234375;-76904.273438;-53851.5625;32248.460938;-77085.835938;-53704.046875;32210.984375;-77088.007812;-53851.335938;31843.898438;-76922.929688;-53603.507812;31806.421875;-76925.101562;-53750.796875;31853.648438;-77106.664062;-53603.28125;31816.171875;-77108.835938;-53750.570312;758;547;747;546;747;549;762;546;762;549;753;546;753;549;769;546;769;549
J0:19:22:37:127;Hatchback_Car_AI_C_7;211;39128.265625;-75792.515625;-54423.554688;301;675;169.613739;0.9863;0.164953;0.001421;39142.128906;-75791.21875;-54344.542969;204.0;92.0;76.0;39328.214844;-75667.8125;-54267.085938;39328.105469;-75665.859375;-54419.070312;39358.566406;-75849.28125;-54269.4375;39358.457031;-75847.328125;-54421.421875;38925.800781;-75735.109375;-54267.664062;38925.691406;-75733.15625;-54419.648438;38956.152344;-75916.578125;-54270.015625;38956.042969;-75914.625;-54422.0;299;662;255;653;255;680;298;653;298;680;300;645;300;671;340;645;340;671
J0:19:22:37:127;Hatchback_Car_AI_C_11;211;39479.496094;-76592.65625;-54424.898438;402;684;509.073395;0.506378;-0.862309;-0.002105;39485.753906;-76605.40625;-54345.933594;204.0;92.0;76.0;39667.585938;-76735.398438;-54269.136719;39669.179688;-76734.085938;-54421.121094;39508.929688;-76828.554688;-54271.605469;39510.523438;-76827.242188;-54423.589844;39460.984375;-76383.570312;-54268.277344;39462.578125;-76382.257812;-54420.261719;39302.328125;-76476.726562;-54270.746094;39303.921875;-76475.414062;-54422.730469;403;670;408;660;408;689;359;660;359;689;444;652;444;679;399;652;399;679
J0:19:22:37:127;Hatchback_Car_AI_C_15;211;39388.59375;-76199.578125;-54426.328125;341;682;470.274078;0.006541;-0.999978;0.000893;39388.917969;-76213.507812;-54347.316406;204.0;92.0;76.0;39482.472656;-76416.828125;-54271.402344;39482.027344;-76416.96875;-54423.402344;39298.480469;-76418.03125;-54270.863281;39298.035156;-76418.171875;-54422.863281;39479.800781;-76008.84375;-54271.769531;39479.355469;-76008.984375;-54423.769531;39295.808594;-76010.046875;-54271.230469;39295.363281;-76010.1875;-54423.230469;344;668;370;657;370;684;296;657;296;684;390;653;390;679;319;653;319;679
J0:19:22:37:127;Hatchback_Car_AI_C_19;211;39331.929688;-73090.546875;-54466.882812;-1;-1;684.461365;0.101959;-0.993586;-0.048907;39333.496094;-73108.328125;-54388.664062;204.0;92.0;76.0;39445.953125;-73305.367188;-54322.433594;39445.679688;-73297.929688;-54474.253906;39262.914062;-73324.117188;-54323.027344;39262.640625;-73316.679688;-54474.847656;39404.351562;-72899.976562;-54302.480469;39404.078125;-72892.539062;-54454.300781;39221.3125;-72918.726562;-54303.074219;39221.039062;-72911.289062;-54454.894531;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
J0:19:22:37:127;Hatchback_Car_AI_C_24;211;39028.605469;-70082.4375;-53921.011719;-1;-1;689.973022;0.070389;-0.964922;-0.252926;39031.183594;-70115.867188;-53848.121094;204.0;92.0;76.0;39138.828125;-70325.140625;-53826.347656;39135.765625;-70286.8125;-53973.402344;38955.320312;-70338.609375;-53826.035156;38952.257812;-70300.28125;-53973.089844;39110.109375;-69931.453125;-53723.152344;39107.046875;-69893.125;-53870.207031;38926.601562;-69944.921875;-53722.839844;38923.539062;-69906.59375;-53869.894531;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
J0:19:22:37:127;Hatchback_Car_AI_C_28;211;39099.933594;-67190.34375;-53365.925781;-1;-1;666.640869;-0.145415;-0.985332;-0.089303;39096.898438;-67211.125;-53288.492188;204.0;92.0;76.0;39157.289062;-67432.28125;-53231.054688;39159.210938;-67418.84375;-53382.445312;38975.257812;-67405.421875;-53230.976562;38977.179688;-67391.984375;-53382.367188;39216.617188;-67030.265625;-53194.617188;39218.539062;-67016.828125;-53346.007812;39034.585938;-67003.40625;-53194.539062;39036.507812;-66989.96875;-53345.929688;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
