Time;ID;Cat;XPos;YPos;ZPos;2D_XPos;2D_YPos;Vel;XDir;YDir;ZDir;BBox_XPos;BBox_YPos;BBox_ZPos;BBox_Ext_X;BBox_Ext_Y;BBox_Ext_Z;Corner_XYZ_X;Corner_XYZ_Y;Corner_XYZ_Z;Corner_XY-Z_X;Corner_XY-Z_Y;Corner_XY-Z_Z;Corner_X-YZ_X;Corner_X-YZ_Y;Corner_X-YZ_Z;Corner_X-Y-Z_X;Corner_X-Y-Z_Y;Corner_X-Y-Z_Z;Corner_-XYZ_X;Corner_-XYZ_Y;Corner_-XYZ_Z;Corner_-XY-Z_X;Corner_-XY-Z_Y;Corner_-XY-Z_Z;Corner_-X-YZ_X;Corner_-X-YZ_Y;Corner_-X-YZ_Z;Corner_-X-Y-Z_X;Corner_-X-Y-Z_Y;Corner_-X-Y-Z_Z;BBox_2D_XPos;BBox_2D_YPos;Corner_2D_XYZ_X;Corner_2D_XYZ_Y;Corner_2D_XY-Z_X;Corner_2D_XY-Z_Y;Corner_2D_X-YZ_X;Corner_2D_X-YZ_Y;Corner_2D_X-Y-Z_X;Corner_2D_X-Y-Z_Y;Corner_2D_-XYZ_X;Corner_2D_-XYZ_Y;Corner_-2D_XY-Z_X;Corner_2D_-XY-Z_Y;Corner_2D_-X-YZ_X;Corner_2D_-X-YZ_Y;Corner_2D_-X-Y-Z_X;Corner_2D_-X-Y-Z_Y;
J0:19:23:35:533;Hatchback_Car_AI_C_0;211;39211.324219;-87235.429688;-54426.363281;-1;-1;639.672607;0.003291;-0.999994;0.000636;39211.363281;-87249.382812;-54347.355469;204.0;92.0;76.0;39304.027344;-87453.03125;-54271.21875;39304.042969;-87453.125;-54423.21875;39120.027344;-87453.640625;-54271.234375;39120.042969;-87453.734375;-54423.234375;39302.683594;-87045.03125;-54271.476562;39302.699219;-87045.125;-54423.476562;39118.683594;-87045.640625;-54271.492188;39118.699219;-87045.734375;-54423.492188;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
J0:19:23:35:533;Hatchback_Car_AI_C_1;211;37375.128906;-76964.125;-54413.222656;1001;639;390.076813;0.999086;0.014973;-0.040049;37392.277344;-76963.835938;-54334.847656;204.0;92.0;76.0;37597.753906;-76868.710938;-54267.117188;37591.667969;-76868.867188;-54418.992188;37600.511719;-77052.695312;-54267.046875;37594.425781;-77052.851562;-54418.921875;37190.128906;-76874.820312;-54250.773438;37184.042969;-76874.976562;-54402.648438;37192.886719;-77058.804688;-54250.703125;37186.800781;-77058.960938;-54402.578125;1001;629;989;623;989;641;1015;623;1015;641;988;618;988;635;1012;618;1012;635
J0:19:23:35:533;Hatchback_Car_AI_C_2;211;41022.671875;-78916.101562;-54426.164062;1546;740;505.147522;-0.999945;0.010005;-0.002977;41008.4375;-78915.96875;-54347.207031;204.0;92.0;76.0;40803.300781;-79005.929688;-54271.824219;40803.753906;-79005.914062;-54423.824219;40805.144531;-78821.945312;-54271.800781;40805.597656;-78821.929688;-54423.800781;41211.277344;-79010.007812;-54270.613281;41211.730469;-79009.992188;-54422.613281;41213.121094;-78826.023438;-54270.589844;41213.574219;-78826.007812;-54422.589844;1544;719;1536;692;1536;728;1492;692;1492;728;1603;709;1603;750;1554;709;1554;750
J0:19:23:35:533;Hatchback_Car_AI_C_4;211;43841.457031;-79393.242188;-54426.0625;-1;-1;649.208557;-0.999936;0.01126;-0.000884;43827.386719;-79393.085938;-54347.074219;204.0;92.0;76.0;43622.296875;-79482.78125;-54271.253906;43622.429688;-79482.78125;-54423.253906;43624.367188;-79298.796875;-54271.253906;43624.5;-79298.796875;-54423.253906;44030.273438;-79487.375;-54270.894531;44030.40625;-79487.375;-54422.894531;44032.34375;-79303.390625;-54270.894531;44032.476562;-79303.390625;-54422.894531;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
J0:19:23:35:533;Hatchback_Car_AI_C_5;211;35254.480469;-76980.273438;-54321.914062;993;608;624.323914;0.997846;-0.010576;-0.064747;35273.5625;-76980.585938;-54243.988281;204.0;92.0;76.0;35483.023438;-76890.90625;-54181.226562;35473.1875;-76890.59375;-54332.90625;35481.054688;-77074.890625;-54181.484375;35471.21875;-77074.578125;-54333.164062;35075.90625;-76886.59375;-54154.8125;35066.070312;-76886.28125;-54306.492188;35073.9375;-77070.578125;-54155.070312;35064.101562;-77070.265625;-54306.75;993;600;985;595;985;608;1004;595;1004;608;984;592;984;605;1002;592;1002;605
J0:19:23:35:533;Hatchback_Car_AI_C_7;211;39606.347656;-75902.695312;-54424.644531;820;685;10.2808;0.997322;-0.073135;-0.000042;39620.121094;-75906.367188;-54345.691406;204.0;92.0;76.0;39830.117188;-75832.132812;-54266.648438;39830.484375;-75827.039062;-54418.5625;39816.664062;-76015.539062;-54272.835938;39817.03125;-76010.445312;-54424.75;39423.210938;-75802.289062;-54266.632812;39423.578125;-75797.195312;-54418.546875;39409.757812;-75985.695312;-54272.820312;39410.125;-75980.601562;-54424.734375;821;670;800;660;800;691;829;660;829;691;813;651;813;679;840;651;840;679
J0:19:23:35:533;Hatchback_Car_AI_C_10;211;32731.296875;-76638.65625;-53981.476562;959;566;673.109863;0.973747;0.039727;-0.224139;32762.609375;-76637.085938;-53907.625;204.0;92.0;76.0;32974.4375;-76536.085938;-53879.609375;32940.421875;-76538.039062;-54027.742188;32982.085938;-76719.929688;-53878.953125;32948.070312;-76721.882812;-54027.085938;32577.148438;-76552.289062;-53788.164062;32543.128906;-76554.242188;-53936.296875;32584.800781;-76736.132812;-53787.507812;32550.78125;-76738.085938;-53935.640625;959;560;951;558;951;563;967;558;967;563;951;558;951;562;967;558;967;562
J0:19:23:35:533;Hatchback_Car_AI_C_11;211;42278.535156;-76837.296875;-54425.863281;1034;843;707.212158;0.973547;0.228483;0.001492;42292.042969;-76834.09375;-54346.84375;204.0;92.0;76.0;42469.511719;-76697.921875;-54270.574219;42469.746094;-76697.921875;-54422.574219;42511.550781;-76877.046875;-54270.503906;42511.785156;-76877.046875;-54422.503906;42072.300781;-76791.140625;-54271.183594;42072.535156;-76791.140625;-54423.183594;42114.339844;-76970.265625;-54271.113281;42114.574219;-76970.265625;-54423.113281;1033;814;981;803;981;867;1097;803;1097;867;979;767;979;823;1078;767;1078;823
J0:19:23:35:533;Hatchback_Car_AI_C_15;211;38419.710938;-75872.742188;-54425.375;842;658;520.084778;0.451263;0.892106;0.022566;38425.96875;-75862.21875;-54346.082031;204.0;92.0;76.0;38435.867188;-75640.609375;-54264.53125;38435.984375;-75636.828125;-54416.484375;38600.070312;-75723.625;-54266.476562;38600.1875;-75719.84375;-54418.429688;38251.75;-76004.59375;-54273.734375;38251.867188;-76000.8125;-54425.6875;38415.953125;-76087.609375;-54275.679688;38416.070312;-76083.828125;-54427.632812;840;646;806;633;806;658;874;633;874;658;807;633;807;658;874;633;874;658
J0:19:23:35:533;Hatchback_Car_AI_C_19;211;39385.511719;-75617.078125;-54422.921875;775;678;32.244579;-0.061196;-0.998102;0.006906;39384.320312;-75630.484375;-54343.828125;204.0;92.0;76.0;39463.339844;-75839.171875;-54265.988281;39463.988281;-75840.265625;-54417.980469;39279.683594;-75827.921875;-54266.855469;39280.332031;-75829.015625;-54418.847656;39488.308594;-75431.953125;-54268.808594;39488.957031;-75433.046875;-54420.800781;39304.652344;-75420.703125;-54269.675781;39305.300781;-75421.796875;-54421.667969;777;664;813;652;813;680;737;652;737;680;817;649;817;676;743;649;743;676
