Time;ID;Cat;XPos;YPos;ZPos;2D_XPos;2D_YPos;Vel;XDir;YDir;ZDir;BBox_XPos;BBox_YPos;BBox_ZPos;BBox_Ext_X;BBox_Ext_Y;BBox_Ext_Z;Corner_XYZ_X;Corner_XYZ_Y;Corner_XYZ_Z;Corner_XY-Z_X;Corner_XY-Z_Y;Corner_XY-Z_Z;Corner_X-YZ_X;Corner_X-YZ_Y;Corner_X-YZ_Z;Corner_X-Y-Z_X;Corner_X-Y-Z_Y;Corner_X-Y-Z_Z;Corner_-XYZ_X;Corner_-XYZ_Y;Corner_-XYZ_Z;Corner_-XY-Z_X;Corner_-XY-Z_Y;Corner_-XY-Z_Z;Corner_-X-YZ_X;Corner_-X-YZ_Y;Corner_-X-YZ_Z;Corner_-X-Y-Z_X;Corner_-X-Y-Z_Y;Corner_-X-Y-Z_Z;BBox_2D_XPos;BBox_2D_YPos;Corner_2D_XYZ_X;Corner_2D_XYZ_Y;Corner_2D_XY-Z_X;Corner_2D_XY-Z_Y;Corner_2D_X-YZ_X;Corner_2D_X-YZ_Y;Corner_2D_X-Y-Z_X;Corner_2D_X-Y-Z_Y;Corner_2D_-XYZ_X;Corner_2D_-XYZ_Y;Corner_-2D_XY-Z_X;Corner_2D_-XY-Z_Y;Corner_2D_-X-YZ_X;Corner_2D_-X-YZ_Y;Corner_2D_-X-Y-Z_X;Corner_2D_-X-Y-Z_Y;
J0:19:22:37:127;Hatchback_Car_AI_C_0;211;39224.265625;-83979.34375;-54426.671875;-1;-1;656.515564;-0.007402;-0.999972;-0.000776;39224.167969;-83993.40625;-54347.683594;204.0;92.0;76.0;39314.65625;-84198.140625;-54271.851562;39314.648438;-84198.015625;-54423.851562;39130.664062;-84196.78125;-54271.835938;39130.65625;-84196.65625;-54423.835938;39317.679688;-83790.15625;-54271.53125;39317.671875;-83790.03125;-54423.53125;39133.6875;-83788.796875;-54271.515625;39133.679688;-83788.671875;-54423.515625;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
J0:19:22:37:127;Hatchback_Car_AI_C_1;211;35064.058594;-76979.023438;-54309.308594;552;991;697.151001;0.997527;-0.010029;-0.069563;35083.519531;-76979.351562;-54231.472656;204.0;92.0;76.0;35293.238281;-76889.585938;-54169.691406;35282.667969;-76889.226562;-54321.324219;35291.363281;-77073.570312;-54170.003906;35280.792969;-77073.210938;-54321.636719;34886.246094;-76885.492188;-54141.308594;34875.675781;-76885.132812;-54292.941406;34884.371094;-77069.476562;-54141.621094;34873.800781;-77069.117188;-54293.253906;556;940;649;863;649;927;555;863;555;927;557;958;557;1041;437;958;437;1041
J0:19:22:37:127;Hatchback_Car_AI_C_2;211;44222.476562;-78955.867188;-54425.796875;722;618;687.49353;-0.99993;0.011772;0.001134;44208.566406;-78955.710938;-54346.78125;204.0;92.0;76.0;44003.585938;-79045.3125;-54270.5625;44003.414062;-79045.296875;-54422.5625;44005.75;-78861.328125;-54270.539062;44005.578125;-78861.3125;-54422.539062;44411.554688;-79050.109375;-54271.023438;44411.382812;-79050.09375;-54423.023438;44413.71875;-78866.125;-54271.0;44413.546875;-78866.109375;-54423.0;722;611;709;605;709;619;725;605;725;619;718;603;718;616;734;603;734;616
J0:19:22:37:127;Hatchback_Car_AI_C_4;211;47066.992188;-79389.398438;-54425.902344;741;601;652.169312;-0.99951;-0.03131;-0.000664;47052.945312;-79389.84375;-54346.910156;204.0;92.0;76.0;46851.875;-79488.195312;-54271.054688;46851.976562;-79488.179688;-54423.054688;46846.117188;-79304.289062;-54271.039062;46846.21875;-79304.273438;-54423.039062;47259.671875;-79475.414062;-54270.78125;47259.773438;-79475.398438;-54422.78125;47253.914062;-79291.507812;-54270.765625;47254.015625;-79291.492188;-54422.765625;741;596;731;591;731;602;745;591;745;602;737;590;737;600;751;590;751;600
J0:19:22:37:127;Hatchback_Car_AI_C_7;211;39128.265625;-75792.515625;-54423.554688;1043;688;169.613739;0.9863;0.164953;0.001421;39142.128906;-75791.21875;-54344.542969;204.0;92.0;76.0;39328.214844;-75667.8125;-54267.085938;39328.105469;-75665.859375;-54419.070312;39358.566406;-75849.28125;-54269.4375;39358.457031;-75847.328125;-54421.421875;38925.800781;-75735.109375;-54267.664062;38925.691406;-75733.15625;-54419.648438;38956.152344;-75916.578125;-54270.015625;38956.042969;-75914.625;-54422.0;1044;674;1061;657;1061;682;1021;657;1021;682;1068;665;1068;692;1025;665;1025;692
J0:19:22:37:127;Hatchback_Car_AI_C_11;211;39479.496094;-76592.65625;-54424.898438;911;679;509.073395;0.506378;-0.862309;-0.002105;39485.753906;-76605.40625;-54345.933594;204.0;92.0;76.0;39667.585938;-76735.398438;-54269.136719;39669.179688;-76734.085938;-54421.121094;39508.929688;-76828.554688;-54271.605469;39510.523438;-76827.242188;-54423.589844;39460.984375;-76383.570312;-54268.277344;39462.578125;-76382.257812;-54420.261719;39302.328125;-76476.726562;-54270.746094;39303.921875;-76475.414062;-54422.730469;909;667;891;651;891;675;931;651;931;675;887;658;887;683;929;658;929;683
J0:19:22:37:127;Hatchback_Car_AI_C_19;211;39331.929688;-73090.546875;-54466.882812;1481;690;684.461365;0.101959;-0.993586;-0.048907;39333.496094;-73108.328125;-54388.664062;204.0;92.0;76.0;39445.953125;-73305.367188;-54322.433594;39445.679688;-73297.929688;-54474.253906;39262.914062;-73324.117188;-54323.027344;39262.640625;-73316.679688;-54474.847656;39404.351562;-72899.976562;-54302.480469;39404.078125;-72892.539062;-54454.300781;39221.3125;-72918.726562;-54303.074219;39221.039062;-72911.289062;-54454.894531;1478;677;1437;664;1437;685;1500;664;1500;685;1455;668;1455;690;1521;668;1521;690
J0:19:22:37:127;Hatchback_Car_AI_C_24;211;39028.605469;-70082.4375;-53921.011719;-1;-1;689.973022;0.070389;-0.964922;-0.252926;39031.183594;-70115.867188;-53848.121094;204.0;92.0;76.0;39138.828125;-70325.140625;-53826.347656;39135.765625;-70286.8125;-53973.402344;38955.320312;-70338.609375;-53826.035156;38952.257812;-70300.28125;-53973.089844;39110.109375;-69931.453125;-53723.152344;39107.046875;-69893.125;-53870.207031;38926.601562;-69944.921875;-53722.839844;38923.539062;-69906.59375;-53869.894531;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
J0:19:22:37:127;Hatchback_Car_AI_C_28;211;39099.933594;-67190.34375;-53365.925781;-1;-1;666.640869;-0.145415;-0.985332;-0.089303;39096.898438;-67211.125;-53288.492188;204.0;92.0;76.0;39157.289062;-67432.28125;-53231.054688;39159.210938;-67418.84375;-53382.445312;38975.257812;-67405.421875;-53230.976562;38977.179688;-67391.984375;-53382.367188;39216.617188;-67030.265625;-53194.617188;39218.539062;-67016.828125;-53346.007812;39034.585938;-67003.40625;-53194.539062;39036.507812;-66989.96875;-53345.929688;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
J0:19:22:37:127;Hatchback_Car_AI_C_32;211;39759.128906;-64199.421875;-53283.433594;-1;-1;529.008789;-0.292382;-0.9562;0.013922;39755.320312;-64211.746094;-53204.246094;204.0;92.0;76.0;39783.929688;-64432.691406;-53125.367188;39783.382812;-64434.738281;-53277.351562;39607.96875;-64378.886719;-53125.460938;39607.421875;-64380.933594;-53277.445312;39903.21875;-64042.558594;-53131.046875;39902.671875;-64044.605469;-53283.03125;39727.257812;-63988.753906;-53131.140625;39726.710938;-63990.800781;-53283.125;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
